Date,ABEV3.SA,AZUL4.SA,BTOW3.SA,B3SA3.SA,BBSE3.SA,BBDC4.SA,BBDC3.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,CSAN3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,EQTL3.SA,YDUQ3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,KLBN11.SA,RENT3.SA,LAME4.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR4.SA,PETR4.SA,PETR3.SA,BRDT3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SMLS3.SA,TAEE11.SA,VIVT4.SA,TIMP3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA
2020-06-16,13.260000228881836,22.59000015258789,100.08000183105469,49.368099212646484,25.359397888183594,21.99143409729004,20.155088424682617,36.369998931884766,33.05063247680664,25.06999969482422,22.100000381469727,13.979999542236328,10.879005432128906,4.960000038146973,67.69999694824219,19.770000457763672,20.735916137695312,13.100000381469727,27.6441650390625,29.398189544677734,9.050000190734863,17.6200008392334,20.80950164794922,32.0099983215332,25.0,14.800000190734863,6.889999866485596,19.15999984741211,31.890247344970703,34.31589126586914,9.950206756591797,9.71975040435791,26.092668533325195,21.549999237060547,19.110000610351562,40.08706283569336,31.559999465942383,41.6895866394043,65.84846496582031,13.119999885559082,16.850000381469727,21.420000076293945,,21.369577407836914,21.977375030517578,21.727815628051758,25.8799991607666,108.8529281616211,23.670000076293945,54.470001220703125,30.159454345703125,11.300000190734863,15.751398086547852,27.554462432861328,48.93336486816406,14.75,17.5,6.550000190734863,55.38999938964844,15.149999618530273,44.64075469970703
2020-06-17,13.770000457763672,22.6200008392334,106.19999694824219,51.063568115234375,26.270978927612305,22.340822219848633,20.424619674682617,37.15999984741211,34.0372200012207,25.510000228881836,22.489999771118164,14.0600004196167,11.466002464294434,5.179999828338623,69.81999969482422,19.469999313354492,22.132173538208008,13.079999923706055,30.40666389465332,31.358068466186523,8.949999809265137,18.260000228881836,21.520687103271484,34.290000915527344,26.190000534057617,14.720000267028809,6.849999904632568,18.889999389648438,33.436683654785156,35.87660598754883,9.823514938354492,9.889050483703613,26.421567916870117,22.3799991607666,19.549999237060547,40.745704650878906,32.70000076293945,43.32682418823242,67.03572845458984,13.020000457763672,17.1200008392334,22.59000015258789,,21.4395751953125,22.026872634887695,22.44036293029785,27.190000534057617,111.20974731445312,24.100000381469727,56.59000015258789,30.765222549438477,11.15999984741211,15.770285606384277,28.17672348022461,49.13107681274414,14.630000114440918,18.100000381469727,6.769999980926514,56.20000076293945,15.140000343322754,46.037025451660156
2020-06-18,13.680000305175781,21.93000030517578,104.87999725341797,50.225807189941406,26.97890853881836,22.26095962524414,20.41463851928711,37.130001068115234,33.93856430053711,25.610000610351562,22.360000610351562,14.609999656677246,11.11380386352539,5.630000114440918,71.5999984741211,19.200000762939453,22.132173538208008,13.0,29.629711151123047,30.76532554626465,8.869999885559082,17.950000762939453,21.169963836669922,34.099998474121094,26.0,15.300000190734863,7.019999980926514,18.65999984741211,34.03146743774414,35.369625091552734,9.891733169555664,10.207730293273926,27.458099365234375,22.450000762939453,20.079999923706055,41.124916076660156,33.400001525878906,42.967430114746094,69.53995513916016,13.470000267028809,16.780000686645508,21.809999465942383,,21.599571228027344,22.373363494873047,22.332992553710938,27.700000762939453,108.95278930664062,23.459999084472656,57.79999923706055,30.497095108032227,11.649999618530273,15.732511520385742,28.069772720336914,49.92191696166992,14.609999656677246,18.84000015258789,6.800000190734863,56.16999816894531,15.130000114440918,46.00710678100586
2020-06-19,13.84000015258789,21.799999237060547,104.0,50.86410140991211,27.919584274291992,22.320858001708984,19.95543098449707,36.060001373291016,33.4847297668457,25.700000762939453,22.450000762939453,15.0,11.133370399475098,5.699999809265137,70.54000091552734,19.84000015258789,22.548080444335938,13.239999771118164,29.53379249572754,30.21082305908203,8.760000228881836,18.200000762939453,21.579139709472656,35.2400016784668,25.110000610351562,15.449999809265137,7.059999942779541,18.3799991607666,34.07111740112305,35.787139892578125,10.125626564025879,10.367070198059082,27.99629783630371,22.360000610351562,20.510000228881836,41.81349563598633,32.93000030517578,43.83596420288086,71.2360610961914,13.199999809265137,17.729999542236328,22.030000686645508,,21.469573974609375,22.05657196044922,21.688770294189453,29.0,114.07587432861328,23.829999923706055,57.65999984741211,30.437511444091797,11.210000038146973,15.175357818603516,28.16699981689453,49.823062896728516,14.479999542236328,18.65999984741211,6.980000019073486,55.16999816894531,15.180000305175781,46.086891174316406
2020-06-22,14.109999656677246,20.6299991607666,102.4000015258789,50.19588851928711,27.9583740234375,21.54222297668457,19.60603904724121,36.06999969482422,32.794124603271484,24.829999923706055,22.010000228881836,14.6899995803833,11.329035758972168,5.510000228881836,70.29000091552734,19.600000381469727,22.637203216552734,13.010000228881836,29.447463989257812,30.46895408630371,8.449999809265137,17.920000076293945,21.608367919921875,35.20000076293945,24.799999237060547,15.220000267028809,6.989999771118164,17.950000762939453,34.566768646240234,35.985958099365234,11.792116165161133,10.108141899108887,27.129199981689453,21.649999618530273,20.360000610351562,41.15485763549805,32.5,42.86759948730469,70.73721313476562,12.829999923706055,17.780000686645508,22.0,,20.9495849609375,21.650684356689453,21.269052505493164,29.399999618530273,107.73443603515625,23.389999389648438,60.20000076293945,30.576541900634766,11.119999885559082,14.88261604309082,28.040603637695312,49.13107681274414,14.399999618530273,18.34000015258789,6.960000038146973,55.0,14.899999618530273,45.478519439697266
2020-06-23,13.930000305175781,22.5,103.30000305175781,52.140689849853516,27.88079261779785,21.51227378845215,19.61602020263672,36.81999969482422,33.080230712890625,24.899999618530273,22.18000030517578,14.649999618530273,11.152936935424805,5.400000095367432,68.76000213623047,19.65999984741211,23.241256713867188,13.0,28.977453231811523,30.29686737060547,8.520000457763672,17.559999465942383,21.579139709472656,37.04999923706055,25.149999618530273,15.510000228881836,7.159999847412109,19.899999618530273,34.76502990722656,35.61814498901367,11.207383155822754,10.018514633178711,26.770402908325195,21.530000686645508,19.969999313354492,41.67378234863281,32.689998626708984,41.799400329589844,70.08869934082031,12.5,18.260000228881836,21.90999984741211,,21.64957046508789,22.284265518188477,21.083595275878906,29.100000381469727,109.10259246826172,23.799999237060547,58.70000076293945,30.040285110473633,11.380000114440918,15.864716529846191,27.748920440673828,48.65657043457031,14.199999809265137,18.459999084472656,7.679999828338623,55.59000015258789,15.029999732971191,45.99713134765625
2020-06-24,13.680000305175781,21.100000381469727,106.2699966430664,52.50970458984375,27.51228141784668,20.813501358032227,19.186763763427734,36.529998779296875,31.787805557250977,23.790000915527344,21.8700008392334,14.399999618530273,10.800739288330078,4.699999809265137,68.79000091552734,18.760000228881836,22.419347763061523,12.6899995803833,28.229278564453125,29.44599151611328,8.09000015258789,17.549999237060547,21.608367919921875,35.130001068115234,24.559999465942383,15.739999771118164,7.190000057220459,18.239999771118164,34.10085678100586,34.8228759765625,10.778579711914062,9.72970962524414,25.75380516052246,21.829999923706055,20.5,40.97999954223633,31.799999237060547,41.04999923706055,69.63973999023438,12.90999984741211,17.84000015258789,21.399999618530273,,20.999582290649414,21.690282821655273,20.976224899291992,27.950000762939453,107.85427856445312,23.079999923706055,60.06999969482422,28.64999008178711,11.079999923706055,14.495441436767578,27.408620834350586,48.261146545410156,13.989999771118164,18.489999771118164,7.329999923706055,55.38999938964844,14.579999923706055,45.92731857299805
2020-06-25,14.180000305175781,21.200000762939453,105.25,54.85344314575195,28.123233795166016,21.312625885009766,19.596054077148438,36.970001220703125,32.567203521728516,23.389999389648438,21.989999771118164,15.699999809265137,10.947487831115723,4.869999885559082,70.16000366210938,18.280000686645508,22.92437744140625,13.420000076293945,29.32276725769043,30.54543685913086,8.149999618530273,17.700000762939453,22.007801055908203,34.75,24.940000534057617,15.65999984741211,7.150000095367432,19.149999618530273,34.87407302856445,34.544532775878906,10.963744163513184,9.918926239013672,26.06277084350586,21.709999084472656,20.459999084472656,41.45000076293945,32.400001525878906,40.810001373291016,69.52999114990234,12.710000038146973,17.90999984741211,21.299999237060547,,21.469573974609375,22.14566993713379,21.571640014648438,28.799999237060547,109.94145202636719,23.40999984741211,59.27000045776367,29.20610809326172,11.130000114440918,14.41989517211914,27.51557159423828,48.745540618896484,14.199999809265137,18.309999465942383,7.289999961853027,56.0,14.550000190734863,49.08887481689453
2020-06-26,13.949999809265137,20.0,103.0999984741211,53.30757522583008,27.00800323486328,20.653779983520508,19.047006607055664,36.43000030517578,31.393169403076172,22.90999984741211,21.450000762939453,14.800000190734863,10.370275497436523,4.630000114440918,68.69000244140625,17.700000762939453,21.70636558532715,12.920000076293945,29.044599533081055,30.029176712036133,7.829999923706055,17.399999618530273,21.910377502441406,33.09000015258789,24.360000610351562,15.180000305175781,6.96999979019165,18.329999923706055,33.45650863647461,33.09000015258789,11.558222770690918,9.620162963867188,25.624238967895508,21.18000030517578,20.510000228881836,40.25,31.1299991607666,40.599998474121094,69.19076538085938,12.550000190734863,17.360000610351562,20.229999542236328,,20.83958625793457,21.660581588745117,20.712678909301758,27.68000030517578,108.5199966430664,22.790000915527344,56.29999923706055,28.143526077270508,10.710000038146973,13.739978790283203,27.24333381652832,47.98435592651367,14.029999732971191,17.639999389648438,7.099999904632568,55.619998931884766,14.289999961853027,49.866798400878906
2020-06-29,14.260000228881836,20.729999542236328,106.1500015258789,54.81354904174805,27.39590835571289,21.372520446777344,19.52617645263672,36.34000015258789,32.99143600463867,23.1299991607666,20.8700008392334,14.699999809265137,10.63442325592041,4.619999885559082,70.18000030517578,18.200000762939453,22.746129989624023,12.960000038146973,29.7352237701416,30.50719451904297,8.420000076293945,17.450000762939453,22.251358032226562,34.22999954223633,24.610000610351562,15.6899995803833,7.110000133514404,18.799999237060547,33.61000061035156,33.81999969482422,12.142955780029297,9.849214553833008,26.39167022705078,21.09000015258789,20.239999771118164,41.209999084472656,32.0,41.20000076293945,70.24833679199219,12.5600004196167,17.81999969482422,20.719999313354492,,21.659570693969727,22.333763122558594,20.956701278686523,28.290000915527344,110.23999786376953,22.68000030517578,57.20000076293945,28.848604202270508,10.550000190734863,14.079936981201172,27.875316619873047,47.64824676513672,13.770000457763672,18.0,7.150000095367432,55.630001068115234,15.380000114440918,49.825111389160156
2020-06-30,14.140000343322754,20.110000610351562,107.05000305175781,54.94320297241211,26.445537567138672,20.66376304626465,18.927213668823242,36.5099983215332,31.7187442779541,23.219999313354492,21.260000228881836,14.5,10.781172752380371,4.619999885559082,70.91999816894531,18.139999389648438,22.627300262451172,12.970000267028809,29.7352237701416,30.822689056396484,8.09000015258789,17.420000076293945,22.621564865112305,33.650001525878906,24.59000015258789,16.010000228881836,7.309999942779541,18.549999237060547,33.29999923706055,33.349998474121094,10.720105171203613,9.550451278686523,25.3651065826416,21.149999618530273,20.68000030517578,40.90999984741211,32.18000030517578,41.79999923706055,71.48548126220703,12.609999656677246,18.0,20.5,,21.549571990966797,22.115970611572266,21.034788131713867,29.0,110.62000274658203,22.489999771118164,57.70000076293945,27.82574462890625,10.680000305175781,13.891071319580078,27.680858612060547,47.48019027709961,14.199999809265137,18.3799991607666,7.269999980926514,55.91999816894531,15.3100004196167,50.51380157470703
2020-07-01,14.359999656677246,20.670000076293945,112.0199966430664,56.029998779296875,26.862537384033203,21.122957229614258,19.246660232543945,35.439998626708984,32.626399993896484,23.959999084472656,20.5,14.979999542236328,10.927921295166016,4.869999885559082,74.94000244140625,19.09000015258789,24.330537796020508,13.699999809265137,31.289127349853516,32.17070388793945,8.100000381469727,17.899999618530273,23.33275032043457,34.40999984741211,24.920000076293945,15.479999542236328,7.070000171661377,19.020000457763672,33.150001525878906,34.209999084472656,9.200939178466797,9.749627113342285,26.028278350830078,20.889999389648438,20.799999237060547,42.349998474121094,32.59000015258789,41.43000030517578,72.13399505615234,12.369999885559082,18.739999771118164,20.950000762939453,,21.70956802368164,22.135770797729492,21.278812408447266,29.200000762939453,115.97000122070312,22.969999313354492,58.900001525878906,28.272624969482422,10.59000015258789,14.410451889038086,27.71002769470215,48.08000183105469,14.470000267028809,18.799999237060547,7.340000152587891,54.540000915527344,15.989999771118164,52.49003601074219
2020-07-02,14.170000076293945,20.760000228881836,107.93000030517578,56.20000076293945,26.697677612304688,21.191871643066406,19.41377067565918,35.959999084472656,32.71519470214844,23.649999618530273,20.399999618530273,14.869999885559082,10.879005432128906,4.849999904632568,74.02999877929688,18.140899658203125,24.320634841918945,13.850000381469727,30.751977920532227,31.9508113861084,8.170000076293945,17.649999618530273,23.00151252746582,34.20000076293945,24.649999618530273,15.779999732971191,7.230000019073486,18.8700008392334,32.20000076293945,33.66999816894531,8.074470520019531,9.908967018127441,26.477041244506836,21.299999237060547,20.719999313354492,42.38999938964844,31.200000762939453,41.459999084472656,69.93904113769531,12.199999809265137,18.549999237060547,20.75,,22.059560775756836,22.412961959838867,21.464269638061523,28.450000762939453,114.52999877929688,22.459999084472656,57.59000015258789,28.491100311279297,10.859999656677246,14.042163848876953,27.622522354125977,48.04999923706055,14.550000190734863,18.639999389648438,7.349999904632568,55.4900016784668,15.390000343322754,53.46817398071289
